what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257664288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257664314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257664569
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257693044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257693066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257693557
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257704835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377257711016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1377257711722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377257730559
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257733951
